TIME,LAT,LON,PREC
19980105.0,46.25,248.75,0.0
19980105.0,46.25,251.25,0.0
19980105.0,46.25,253.75,0.0
19980105.0,46.25,256.25,0.0
19980105.0,46.25,258.75,0.0
19980105.0,46.25,261.25,0.0
19980105.0,46.25,263.75,0.0
19980105.0,46.25,266.25,0.0
19980105.0,46.25,268.75,0.72733194
19980105.0,46.25,271.25,18.329954
19980105.0,46.25,273.75,10.612653
19980105.0,46.25,276.25,15.923665
19980105.0,46.25,278.75,3.186373
19980105.0,46.25,281.25,8.095104
19980105.0,46.25,283.75,2.3479557
19980105.0,46.25,286.25,2.5442839
19980105.0,46.25,288.75,6.023506
19980105.0,46.25,291.25,1.3417683
19980105.0,46.25,293.75,0.036456414
19980105.0,46.25,296.25,0.38460457
19980105.0,46.25,298.75,0.0
19980105.0,46.25,301.25,0.0
19980105.0,46.25,303.75,0.0
19980105.0,46.25,306.25,0.03274207
19980105.0,46.25,308.75,0.0
19980105.0,46.25,311.25,0.089999996
19980105.0,46.25,313.75,0.12
19980105.0,46.25,316.25,4.995
19980105.0,46.25,318.75,2.1
19980105.0,46.25,321.25,1.5525
19980105.0,46.25,323.75,1.4324999
19980105.0,46.25,326.25,5.4825
19980105.0,46.25,328.75,2.5875
19980105.0,46.25,331.25,2.9325
19980105.0,46.25,333.75,2.5275
19980105.0,46.25,336.25,10.9125
19980105.0,46.25,338.75,16.574999
19980105.0,46.25,341.25,14.332499
19980105.0,46.25,343.75,7.4925003
19980105.0,46.25,346.25,6.27
19980105.0,46.25,348.75,7.9425
19980105.0,46.25,351.25,13.4625
19980105.0,46.25,353.75,11.504999
19980105.0,46.25,356.25,5.535
19980105.0,46.25,358.75,1.4396511
19980105.0,48.75,1.25,0.0
19980105.0,48.75,3.75,0.0
19980105.0,48.75,6.25,5.989179
19980105.0,48.75,8.75,13.081187
19980105.0,48.75,11.25,7.228949
19980105.0,48.75,13.75,2.3628824
19980105.0,48.75,16.25,1.7527262
19980105.0,48.75,18.75,0.0
19980105.0,48.75,21.25,0.0
19980105.0,48.75,23.75,0.0
19980105.0,48.75,26.25,4.5792427
19980105.0,48.75,28.75,7.3228016
19980105.0,48.75,31.25,9.627681
19980105.0,48.75,33.75,9.101844
19980105.0,48.75,36.25,1.2761416
19980105.0,48.75,38.75,0.0
19980105.0,48.75,41.25,0.0
19980105.0,48.75,43.75,0.0
19980105.0,48.75,46.25,0.0
19980105.0,48.75,48.75,0.0
19980105.0,48.75,51.25,0.0
19980105.0,48.75,53.75,0.0
19980105.0,48.75,56.25,0.0
19980105.0,48.75,58.75,0.0
19980105.0,48.75,61.25,0.0
19980105.0,48.75,63.75,0.0
19980105.0,48.75,66.25,0.0
19980105.0,48.75,68.75,0.0
19980105.0,48.75,71.25,0.0
19980105.0,48.75,73.75,0.0
19980105.0,48.75,76.25,0.0
19980105.0,48.75,78.75,0.0
19980105.0,48.75,81.25,0.0
19980105.0,48.75,83.75,0.0
19980105.0,48.75,86.25,0.0
19980105.0,48.75,88.75,0.0
19980105.0,48.75,91.25,0.0
19980105.0,48.75,93.75,0.0
19980105.0,48.75,96.25,0.0
19980105.0,48.75,98.75,0.0
19980105.0,48.75,101.25,0.0
19980105.0,48.75,103.75,0.0
19980105.0,48.75,106.25,0.0
19980105.0,48.75,108.75,0.0
19980105.0,48.75,111.25,0.0
19980105.0,48.75,113.75,0.0
19980105.0,48.75,116.25,0.0
19980105.0,48.75,118.75,0.0
19980105.0,48.75,121.25,0.0
19980105.0,48.75,123.75,0.0
19980105.0,48.75,126.25,0.0
19980105.0,48.75,128.75,0.0
19980105.0,48.75,131.25,0.0
19980105.0,48.75,133.75,0.0
19980105.0,48.75,136.25,0.0
19980105.0,48.75,138.75,0.0
19980105.0,48.75,141.25,0.0
19980105.0,48.75,143.75,0.0
19980105.0,48.75,146.25,0.0
19980105.0,48.75,148.75,0.0
19980105.0,48.75,151.25,0.0
19980105.0,48.75,153.75,0.0
19980105.0,48.75,156.25,0.0
19980105.0,48.75,158.75,0.015
19980105.0,48.75,161.25,0.2625
19980105.0,48.75,163.75,0.26999998
19980105.0,48.75,166.25,2.04
19980105.0,48.75,168.75,3.6374998
19980105.0,48.75,171.25,3.405
19980105.0,48.75,173.75,0.0
19980105.0,48.75,176.25,0.30749997
19980105.0,48.75,178.75,1.3199999
19980105.0,48.75,181.25,33.75
19980105.0,48.75,183.75,11.1525
19980105.0,48.75,186.25,1.8075
19980105.0,48.75,188.75,0.1125
19980105.0,48.75,191.25,0.0
19980105.0,48.75,193.75,0.0
19980105.0,48.75,196.25,0.0
19980105.0,48.75,198.75,0.0
19980105.0,48.75,201.25,0.0
19980105.0,48.75,203.75,0.0
19980105.0,48.75,206.25,0.0
19980105.0,48.75,208.75,0.0
19980105.0,48.75,211.25,0.0
19980105.0,48.75,213.75,0.0
19980105.0,48.75,216.25,0.0075
19980105.0,48.75,218.75,0.39
19980105.0,48.75,221.25,0.0
19980105.0,48.75,223.75,0.0075
19980105.0,48.75,226.25,0.0
19980105.0,48.75,228.75,0.0
19980105.0,48.75,231.25,0.0
19980105.0,48.75,233.75,0.0
19980105.0,48.75,236.25,0.7444473
19980105.0,48.75,238.75,7.43334
19980105.0,48.75,241.25,3.0650487
19980105.0,48.75,243.75,3.9514866
19980105.0,48.75,246.25,0.0
19980105.0,48.75,248.75,0.183
19980105.0,48.75,251.25,0.0
19980105.0,48.75,253.75,0.0
19980105.0,48.75,256.25,0.0
19980105.0,48.75,258.75,0.0
19980105.0,48.75,261.25,0.0
19980105.0,48.75,263.75,0.0
19980105.0,48.75,266.25,0.0
19980105.0,48.75,268.75,0.0
19980105.0,48.75,271.25,0.0
19980105.0,48.75,273.75,0.0
19980105.0,48.75,276.25,2.342258
19980105.0,48.75,278.75,3.2486155
19980105.0,48.75,281.25,1.1452109
19980105.0,48.75,283.75,0.17434418
19980105.0,48.75,286.25,0.15369424
19980105.0,48.75,288.75,0.31319803
19980105.0,48.75,291.25,0.02240785
19980105.0,48.75,293.75,0.0
19980105.0,48.75,296.25,0.0
19980105.0,48.75,298.75,0.0
19980105.0,48.75,301.25,0.0
19980105.0,48.75,303.75,0.315
19980105.0,48.75,306.25,0.35999998
19980105.0,48.75,308.75,0.14999999
19980105.0,48.75,311.25,0.285
19980105.0,48.75,313.75,5.6174994
19980105.0,48.75,316.25,6.7875
19980105.0,48.75,318.75,2.475
19980105.0,48.75,321.25,6.81
19980105.0,48.75,323.75,5.43
19980105.0,48.75,326.25,3.3975
19980105.0,48.75,328.75,6.7574997
19980105.0,48.75,331.25,9.3975
19980105.0,48.75,333.75,5.3175
19980105.0,48.75,336.25,3.5849998
19980105.0,48.75,338.75,15.689999
19980105.0,48.75,341.25,6.7574997
19980105.0,48.75,343.75,2.1825001
19980105.0,48.75,346.25,2.7749999
19980105.0,48.75,348.75,6.375
19980105.0,48.75,351.25,7.1099997
19980105.0,48.75,353.75,20.1225
19980105.0,48.75,356.25,16.201311
19980105.0,48.75,358.75,13.600453
19980105.0,51.25,1.25,0.0
19980105.0,51.25,3.75,2.2128897
19980105.0,51.25,6.25,3.4427366
19980105.0,51.25,8.75,6.8627005
19980105.0,51.25,11.25,6.2800584
19980105.0,51.25,13.75,6.1310306
19980105.0,51.25,16.25,5.231146
19980105.0,51.25,18.75,7.9082403
19980105.0,51.25,21.25,0.0
19980105.0,51.25,23.75,0.73800534
19980105.0,51.25,26.25,2.1618738
19980105.0,51.25,28.75,6.500488
19980105.0,51.25,31.25,11.214129
19980105.0,51.25,33.75,6.6502256
19980105.0,51.25,36.25,6.4802346
19980105.0,51.25,38.75,0.0
19980105.0,51.25,41.25,0.0
19980105.0,51.25,43.75,0.0
19980105.0,51.25,46.25,0.0
19980105.0,51.25,48.75,0.0
19980105.0,51.25,51.25,0.0
19980105.0,51.25,53.75,0.0
19980105.0,51.25,56.25,0.0
19980105.0,51.25,58.75,0.0
19980105.0,51.25,61.25,0.0
19980105.0,51.25,63.75,0.0
19980105.0,51.25,66.25,0.0
19980105.0,51.25,68.75,0.0
19980105.0,51.25,71.25,0.0
19980105.0,51.25,73.75,0.0
19980105.0,51.25,76.25,0.0
19980105.0,51.25,78.75,0.0
19980105.0,51.25,81.25,0.0
19980105.0,51.25,83.75,0.0
19980105.0,51.25,86.25,0.0
19980105.0,51.25,88.75,0.0
19980105.0,51.25,91.25,0.0
19980105.0,51.25,93.75,0.0
19980105.0,51.25,96.25,0.0
19980105.0,51.25,98.75,0.0
19980105.0,51.25,101.25,0.0
19980105.0,51.25,103.75,0.0
19980105.0,51.25,106.25,0.0
19980105.0,51.25,108.75,0.0
19980105.0,51.25,111.25,0.0
19980105.0,51.25,113.75,0.0
19980105.0,51.25,116.25,0.0
19980105.0,51.25,118.75,0.0
19980105.0,51.25,121.25,0.0
19980105.0,51.25,123.75,0.0
19980105.0,51.25,126.25,0.0
19980105.0,51.25,128.75,0.0
19980105.0,51.25,131.25,0.0
19980105.0,51.25,133.75,0.0
19980105.0,51.25,136.25,0.0
19980105.0,51.25,138.75,0.0
19980105.0,51.25,141.25,0.0
19980105.0,51.25,143.75,0.0
19980105.0,51.25,146.25,0.0
19980105.0,51.25,148.75,0.0
19980105.0,51.25,151.25,0.0
19980105.0,51.25,153.75,0.0
19980105.0,51.25,156.25,0.015049192
19980105.0,51.25,158.75,0.030098384
19980105.0,51.25,161.25,0.14294273
19980105.0,51.25,163.75,0.30754918
19980105.0,51.25,166.25,0.6606887
19980105.0,51.25,168.75,0.29970485
19980105.0,51.25,171.25,2.7221556
19980105.0,51.25,173.75,0.29205725
19980105.0,51.25,176.25,0.022352422
19980105.0,51.25,178.75,4.1237206
19980105.0,51.25,181.25,10.268684
19980105.0,51.25,183.75,4.761565
19980105.0,51.25,186.25,0.40499997
19980105.0,51.25,188.75,0.06754919
19980105.0,51.25,191.25,0.044999998
19980105.0,51.25,193.75,0.0
19980105.0,51.25,196.25,0.0
19980105.0,51.25,198.75,0.0
19980105.0,51.25,201.25,0.0
19980105.0,51.25,203.75,0.0
19980105.0,51.25,206.25,0.0
19980105.0,51.25,208.75,0.0
19980105.0,51.25,211.25,0.0
19980105.0,51.25,213.75,0.0
19980105.0,51.25,216.25,0.32087663
19980105.0,51.25,218.75,0.0
19980105.0,51.25,221.25,0.0
19980105.0,51.25,223.75,0.0
19980105.0,51.25,226.25,0.0
19980105.0,51.25,228.75,0.14294274
19980105.0,51.25,231.25,0.21039353
19980105.0,51.25,233.75,2.8201592
19980105.0,51.25,236.25,2.938501
19980105.0,51.25,238.75,0.7198606
19980105.0,51.25,241.25,1.0536857
19980105.0,51.25,243.75,2.3187323
19980105.0,51.25,246.25,0.0
19980105.0,51.25,248.75,1.9261373
19980105.0,51.25,251.25,0.03731279
19980105.0,51.25,253.75,0.02830221
19980105.0,51.25,256.25,0.0
19980105.0,51.25,258.75,0.0
19980105.0,51.25,261.25,0.0
19980105.0,51.25,263.75,0.0
19980105.0,51.25,266.25,0.0
19980105.0,51.25,268.75,0.0
19980105.0,51.25,271.25,0.0
19980105.0,51.25,273.75,0.0
19980105.0,51.25,276.25,0.0
19980105.0,51.25,278.75,0.0
19980105.0,51.25,281.25,0.0
19980105.0,51.25,283.75,0.9610323
19980105.0,51.25,286.25,1.2926303
19980105.0,51.25,288.75,2.0627484
19980105.0,51.25,291.25,1.490909
19980105.0,51.25,293.75,0.07976138
19980105.0,51.25,296.25,0.0
19980105.0,51.25,298.75,0.0
19980105.0,51.25,301.25,0.0
19980105.0,51.25,303.75,0.0
19980105.0,51.25,306.25,0.0
19980105.0,51.25,308.75,0.037254035
19980105.0,51.25,311.25,3.751869
19980105.0,51.25,313.75,3.700894
19980105.0,51.25,316.25,1.2889897
19980105.0,51.25,318.75,0.06764758
19980105.0,51.25,321.25,2.693041
19980105.0,51.25,323.75,1.4933362
19980105.0,51.25,326.25,4.883631
19980105.0,51.25,328.75,4.867004
19980105.0,51.25,331.25,4.734123
19980105.0,51.25,333.75,10.76685
19980105.0,51.25,336.25,14.076566
19980105.0,51.25,338.75,10.725958
19980105.0,51.25,341.25,11.278059
19980105.0,51.25,343.75,4.0189443
19980105.0,51.25,346.25,1.782862
19980105.0,51.25,348.75,7.314956
19980105.0,51.25,351.25,5.23847
19980105.0,51.25,353.75,37.771828
19980105.0,51.25,356.25,25.614784
19980105.0,51.25,358.75,36.256176
19980105.0,53.75,1.25,0.0
19980105.0,53.75,3.75,2.2257354
19980105.0,53.75,6.25,3.438453
19980105.0,53.75,8.75,6.8633184
19980105.0,53.75,11.25,6.2701454
19980105.0,53.75,13.75,6.1414323
19980105.0,53.75,16.25,5.2331295
19980105.0,53.75,18.75,7.9116116
19980105.0,53.75,21.25,0.0
19980105.0,53.75,23.75,0.7390535
19980105.0,53.75,26.25,2.1569037
19980105.0,53.75,28.75,6.5069904
19980105.0,53.75,31.25,11.2224655
19980105.0,53.75,33.75,6.663198
19980105.0,53.75,36.25,6.47724
19980105.0,53.75,38.75,0.0
19980105.0,53.75,41.25,0.0
19980105.0,53.75,43.75,0.0
19980105.0,53.75,46.25,0.0
19980105.0,53.75,48.75,0.0
19980105.0,53.75,51.25,0.0
19980105.0,53.75,53.75,0.0
19980105.0,53.75,56.25,0.0
19980105.0,53.75,58.75,0.0
19980105.0,53.75,61.25,0.0
19980105.0,53.75,63.75,0.0
19980105.0,53.75,66.25,0.0
19980105.0,53.75,68.75,0.0
19980105.0,53.75,71.25,0.0
19980105.0,53.75,73.75,0.0
19980105.0,53.75,76.25,0.0
19980105.0,53.75,78.75,0.0
19980105.0,53.75,81.25,0.0
19980105.0,53.75,83.75,0.0
19980105.0,53.75,86.25,0.0
19980105.0,53.75,88.75,0.0
19980105.0,53.75,91.25,0.0
19980105.0,53.75,93.75,0.0
19980105.0,53.75,96.25,0.0
19980105.0,53.75,98.75,0.0
19980105.0,53.75,101.25,0.0
19980105.0,53.75,103.75,0.0
19980105.0,53.75,106.25,0.0
19980105.0,53.75,108.75,0.0
19980105.0,53.75,111.25,0.0
19980105.0,53.75,113.75,0.0
19980105.0,53.75,116.25,0.0
19980105.0,53.75,118.75,0.0
19980105.0,53.75,121.25,0.0
19980105.0,53.75,123.75,0.0
19980105.0,53.75,126.25,0.0
19980105.0,53.75,128.75,0.0
19980105.0,53.75,131.25,0.0
19980105.0,53.75,133.75,0.0
19980105.0,53.75,136.25,0.0
19980105.0,53.75,138.75,0.0
19980105.0,53.75,141.25,0.0
19980105.0,53.75,143.75,0.0
19980105.0,53.75,146.25,0.0
19980105.0,53.75,148.75,0.0
19980105.0,53.75,151.25,0.0
19980105.0,53.75,153.75,0.0
19980105.0,53.75,156.25,0.015005941
19980105.0,53.75,158.75,0.030011881
19980105.0,53.75,161.25,0.14255346
19980105.0,53.75,163.75,0.30750594
19980105.0,53.75,166.25,0.6600832
19980105.0,53.75,168.75,0.29996434
19980105.0,53.75,171.25,2.7224584
19980105.0,53.75,173.75,0.29244652
19980105.0,53.75,176.25,0.022482177
19980105.0,53.75,178.75,4.1248455
19980105.0,53.75,181.25,10.254455
19980105.0,53.75,183.75,4.7623873
19980105.0,53.75,186.25,0.40499997
19980105.0,53.75,188.75,0.06750594
19980105.0,53.75,191.25,0.044999998
19980105.0,53.75,193.75,0.0
19980105.0,53.75,196.25,0.0
19980105.0,53.75,198.75,0.0
19980105.0,53.75,201.25,0.0
19980105.0,53.75,203.75,0.0
19980105.0,53.75,206.25,0.0
19980105.0,53.75,208.75,0.0
19980105.0,53.75,211.25,0.0
19980105.0,53.75,213.75,0.0
19980105.0,53.75,216.25,0.32230395
19980105.0,53.75,218.75,0.0
19980105.0,53.75,221.25,0.0
19980105.0,53.75,223.75,0.0
19980105.0,53.75,226.25,0.0
19980105.0,53.75,228.75,0.14255346
19980105.0,53.75,231.25,0.21004751
19980105.0,53.75,233.75,2.8222375
19980105.0,53.75,236.25,2.9290714
19980105.0,53.75,238.75,0.7209021
19980105.0,53.75,241.25,1.0551039
19980105.0,53.75,243.75,2.3085053
19980105.0,53.75,246.25,0.0
19980105.0,53.75,248.75,1.925439
19980105.0,53.75,251.25,0.03752939
19980105.0,53.75,253.75,0.028140055
19980105.0,53.75,256.25,0.0
19980105.0,53.75,258.75,0.0
19980105.0,53.75,261.25,0.0
19980105.0,53.75,263.75,0.0
19980105.0,53.75,266.25,0.0
19980105.0,53.75,268.75,0.0
19980105.0,53.75,271.25,0.0
19980105.0,53.75,273.75,0.0
19980105.0,53.75,276.25,0.0
19980105.0,53.75,278.75,0.0
19980105.0,53.75,281.25,0.0
19980105.0,53.75,283.75,0.95947915
19980105.0,53.75,286.25,1.2922
19980105.0,53.75,288.75,2.0619128
19980105.0,53.75,291.25,1.491152
19980105.0,53.75,293.75,0.079304405
19980105.0,53.75,296.25,0.0
19980105.0,53.75,298.75,0.0
19980105.0,53.75,301.25,0.0
19980105.0,53.75,303.75,0.0
19980105.0,53.75,306.25,0.0
19980105.0,53.75,308.75,0.037470292
19980105.0,53.75,311.25,3.7502255
19980105.0,53.75,313.75,3.6979096
19980105.0,53.75,316.25,1.2964723
19980105.0,53.75,318.75,0.06751782
19980105.0,53.75,321.25,2.6925654
19980105.0,53.75,323.75,1.4926009
19980105.0,53.75,326.25,4.8826365
19980105.0,53.75,328.75,4.8806286
19980105.0,53.75,331.25,4.7326956
19980105.0,53.75,333.75,10.769619
19980105.0,53.75,336.25,14.077387
19980105.0,53.75,338.75,10.73171
19980105.0,53.75,341.25,11.273171
19980105.0,53.75,343.75,4.0132785
19980105.0,53.75,346.25,1.7781475
19980105.0,53.75,348.75,7.3259854
19980105.0,53.75,351.25,5.2288246
19980105.0,53.75,353.75,37.731785
19980105.0,53.75,356.25,25.61937
19980105.0,53.75,358.75,36.21613
19980105.0,56.25,1.25,0.0
19980105.0,56.25,3.75,2.2268858
19980105.0,56.25,6.25,3.4380693
19980105.0,56.25,8.75,6.8633738
19980105.0,56.25,11.25,6.2692575
19980105.0,56.25,13.75,6.1423635
19980105.0,56.25,16.25,5.233307
19980105.0,56.25,18.75,7.9119134
19980105.0,56.25,21.25,0.0
19980105.0,56.25,23.75,0.73914737
19980105.0,56.25,26.25,2.1564586
19980105.0,56.25,28.75,6.5075727
19980105.0,56.25,31.25,11.223212
19980105.0,56.25,33.75,6.6643596
19980105.0,56.25,36.25,6.476972
19980105.0,56.25,38.75,0.0
19980105.0,56.25,41.25,0.0
19980105.0,56.25,43.75,0.0
19980105.0,56.25,46.25,0.0
19980105.0,56.25,48.75,0.0
19980105.0,56.25,51.25,0.0
19980105.0,56.25,53.75,0.0
19980105.0,56.25,56.25,0.0
19980105.0,56.25,58.75,0.0
19980105.0,56.25,61.25,0.0
19980105.0,56.25,63.75,0.0
19980105.0,56.25,66.25,0.0
19980105.0,56.25,68.75,0.0
19980105.0,56.25,71.25,0.0
19980105.0,56.25,73.75,0.0
19980105.0,56.25,76.25,0.0
19980105.0,56.25,78.75,0.0
19980105.0,56.25,81.25,0.0
19980105.0,56.25,83.75,0.0
19980105.0,56.25,86.25,0.0
19980105.0,56.25,88.75,0.0
19980105.0,56.25,91.25,0.0
19980105.0,56.25,93.75,0.0
19980105.0,56.25,96.25,0.0
19980105.0,56.25,98.75,0.0
19980105.0,56.25,101.25,0.0
19980105.0,56.25,103.75,0.0
19980105.0,56.25,106.25,0.0
19980105.0,56.25,108.75,0.0
19980105.0,56.25,111.25,0.0
19980105.0,56.25,113.75,0.0
19980105.0,56.25,116.25,0.0
19980105.0,56.25,118.75,0.0
19980105.0,56.25,121.25,0.0
19980105.0,56.25,123.75,0.0
19980105.0,56.25,126.25,0.0
19980105.0,56.25,128.75,0.0
19980105.0,56.25,131.25,0.0
19980105.0,56.25,133.75,0.0
19980105.0,56.25,136.25,0.0
19980105.0,56.25,138.75,0.0
19980105.0,56.25,141.25,0.0
19980105.0,56.25,143.75,0.0
19980105.0,56.25,146.25,0.0
19980105.0,56.25,148.75,0.0
19980105.0,56.25,151.25,0.0
19980105.0,56.25,153.75,0.0
19980105.0,56.25,156.25,0.015002067
19980105.0,56.25,158.75,0.030004134
19980105.0,56.25,161.25,0.14251861
19980105.0,56.25,163.75,0.30750206
19980105.0,56.25,166.25,0.66002893
19980105.0,56.25,168.75,0.29998758
19980105.0,56.25,171.25,2.7224855
19980105.0,56.25,173.75,0.2924814
19980105.0,56.25,176.25,0.022493796
19980105.0,56.25,178.75,4.124946
19980105.0,56.25,181.25,10.2531805
19980105.0,56.25,183.75,4.7624607
19980105.0,56.25,186.25,0.40499997
19980105.0,56.25,188.75,0.06750207
19980105.0,56.25,191.25,0.044999998
19980105.0,56.25,193.75,0.0
19980105.0,56.25,196.25,0.0
19980105.0,56.25,198.75,0.0
19980105.0,56.25,201.25,0.0
19980105.0,56.25,203.75,0.0
19980105.0,56.25,206.25,0.0
19980105.0,56.25,208.75,0.0
19980105.0,56.25,211.25,0.0
19980105.0,56.25,213.75,0.0
19980105.0,56.25,216.25,0.32243174
19980105.0,56.25,218.75,0.0
19980105.0,56.25,221.25,0.0
19980105.0,56.25,223.75,0.0
19980105.0,56.25,226.25,0.0
19980105.0,56.25,228.75,0.14251861
19980105.0,56.25,231.25,0.21001653
19980105.0,56.25,233.75,2.8224235
19980105.0,56.25,236.25,2.928227
19980105.0,56.25,238.75,0.72099537
19980105.0,56.25,241.25,1.0552309
19980105.0,56.25,243.75,2.3075895
19980105.0,56.25,246.25,0.0
19980105.0,56.25,248.75,1.9253764
19980105.0,56.25,251.25,0.037548784
19980105.0,56.25,253.75,0.028125536
19980105.0,56.25,256.25,0.0
19980105.0,56.25,258.75,0.0
19980105.0,56.25,261.25,0.0
19980105.0,56.25,263.75,0.0
19980105.0,56.25,266.25,0.0
19980105.0,56.25,268.75,0.0
19980105.0,56.25,271.25,0.0
19980105.0,56.25,273.75,0.0
19980105.0,56.25,276.25,0.0
19980105.0,56.25,278.75,0.0
19980105.0,56.25,281.25,0.0
19980105.0,56.25,283.75,0.9593401
19980105.0,56.25,286.25,1.2921615
19980105.0,56.25,288.75,2.0618382
19980105.0,56.25,291.25,1.4911737
19980105.0,56.25,293.75,0.07926348
19980105.0,56.25,296.25,0.0
19980105.0,56.25,298.75,0.0
19980105.0,56.25,301.25,0.0
19980105.0,56.25,303.75,0.0
19980105.0,56.25,306.25,0.0
19980105.0,56.25,308.75,0.03748966
19980105.0,56.25,311.25,3.7500782
19980105.0,56.25,313.75,3.6976423
19980105.0,56.25,316.25,1.2971423
19980105.0,56.25,318.75,0.0675062
19980105.0,56.25,321.25,2.6925228
19980105.0,56.25,323.75,1.4925351
19980105.0,56.25,326.25,4.8825474
19980105.0,56.25,328.75,4.8818483
19980105.0,56.25,331.25,4.732568
19980105.0,56.25,333.75,10.769867
19980105.0,56.25,336.25,14.077461
19980105.0,56.25,338.75,10.732225
19980105.0,56.25,341.25,11.272734
19980105.0,56.25,343.75,4.012771
19980105.0,56.25,346.25,1.7777253
19980105.0,56.25,348.75,7.326973
19980105.0,56.25,351.25,5.227961
19980105.0,56.25,353.75,37.7282
19980105.0,56.25,356.25,25.61978
19980105.0,56.25,358.75,36.212543
19980105.0,58.75,1.25,0.0
19980105.0,58.75,3.75,2.2272034
19980105.0,58.75,6.25,3.4379635
19980105.0,58.75,8.75,6.863389
19980105.0,58.75,11.25,6.2690125
19980105.0,58.75,13.75,6.142621
19980105.0,58.75,16.25,5.233356
19980105.0,58.75,18.75,7.9119964
19980105.0,58.75,21.25,0.0
19980105.0,58.75,23.75,0.7391733
19980105.0,58.75,26.25,2.1563358
19980105.0,58.75,28.75,6.5077333
19980105.0,58.75,31.25,11.223418
19980105.0,58.75,33.75,6.66468
19980105.0,58.75,36.25,6.4768977
19980105.0,58.75,38.75,0.0
19980105.0,58.75,41.25,0.0
19980105.0,58.75,43.75,0.0
19980105.0,58.75,46.25,0.0
19980105.0,58.75,48.75,0.0
19980105.0,58.75,51.25,0.0
19980105.0,58.75,53.75,0.0
19980105.0,58.75,56.25,0.0
19980105.0,58.75,58.75,0.0
19980105.0,58.75,61.25,0.0
19980105.0,58.75,63.75,0.0
19980105.0,58.75,66.25,0.0
19980105.0,58.75,68.75,0.0
19980105.0,58.75,71.25,0.0
19980105.0,58.75,73.75,0.0
19980105.0,58.75,76.25,0.0
19980105.0,58.75,78.75,0.0
19980105.0,58.75,81.25,0.0
19980105.0,58.75,83.75,0.0
19980105.0,58.75,86.25,0.0
19980105.0,58.75,88.75,0.0
19980105.0,58.75,91.25,0.0
19980105.0,58.75,93.75,0.0
19980105.0,58.75,96.25,0.0
19980105.0,58.75,98.75,0.0
19980105.0,58.75,101.25,0.0
19980105.0,58.75,103.75,0.0
19980105.0,58.75,106.25,0.0
19980105.0,58.75,108.75,0.0
19980105.0,58.75,111.25,0.0
19980105.0,58.75,113.75,0.0
19980105.0,58.75,116.25,0.0
19980105.0,58.75,118.75,0.0
19980105.0,58.75,121.25,0.0
19980105.0,58.75,123.75,0.0
19980105.0,58.75,126.25,0.0
19980105.0,58.75,128.75,0.0
19980105.0,58.75,131.25,0.0
19980105.0,58.75,133.75,0.0
19980105.0,58.75,136.25,0.0
19980105.0,58.75,138.75,0.0
19980105.0,58.75,141.25,0.0
19980105.0,58.75,143.75,0.0
19980105.0,58.75,146.25,0.0
19980105.0,58.75,148.75,0.0
19980105.0,58.75,151.25,0.0
19980105.0,58.75,153.75,0.0
19980105.0,58.75,156.25,0.015000997
19980105.0,58.75,158.75,0.030001996
19980105.0,58.75,161.25,0.14250898
19980105.0,58.75,163.75,0.307501
19980105.0,58.75,166.25,0.660014
19980105.0,58.75,168.75,0.299994
19980105.0,58.75,171.25,2.722493
19980105.0,58.75,173.75,0.29249102
19980105.0,58.75,176.25,0.022497004
19980105.0,58.75,178.75,4.124974
19980105.0,58.75,181.25,10.252829
19980105.0,58.75,183.75,4.7624807
19980105.0,58.75,186.25,0.40499997
19980105.0,58.75,188.75,0.06750099
19980105.0,58.75,191.25,0.044999998
